0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.9090089120282528,0.41677667623466186,0.6902361599063763,-0.7235841648057946,0.24334532295933786,-0.31336613756298126,1,0.9145893149068955,0.40438395746880895,0.7225263648750114,-0.6913433676983542,-0.3770279710103328,0.7648938569494954,-1.0
0.9145893149068955,0.40438395746880895,0.7225263648750114,-0.6913433676983542,-0.3770279710103328,0.7648938569494954,2,0.9632846512390442,0.26848217945940667,0.8878670631642248,-0.4601000740579537,-1.041994399921033,2.0478307411679046,-1.0
0.9632846512390442,0.26848217945940667,0.8878670631642248,-0.4601000740579537,-1.041994399921033,2.0478307411679046,0,0.9990211948127842,0.044234062834394024,0.9990128928558555,-0.04442116508799683,-1.1713242399955235,2.171987851336504,-1.0
0.9990211948127842,0.044234062834394024,0.9990128928558555,-0.04442116508799683,-1.1713242399955235,2.171987851336504,0,0.9855812331720955,-0.1692029338367734,0.9426840492884692,0.3336866542388158,-0.9155902413280801,1.572132071380412,-1.0
0.9855812331720955,-0.1692029338367734,0.9426840492884692,0.3336866542388158,-0.9155902413280801,1.572132071380412,1,0.9501817470096334,-0.3116964030105591,0.8325861601882448,0.553895555012851,-0.5220700293150147,0.844943778709749,-1.0
0.9501817470096334,-0.3116964030105591,0.8325861601882448,0.553895555012851,-0.5220700293150147,0.844943778709749,0,0.9365877951825494,-0.35043302058323617,0.8057924419475576,0.5921980585076179,0.11862475153290664,-0.38450073021416975,-1.0
0.9365877951825494,-0.35043302058323617,0.8057924419475576,0.5921980585076179,0.11862475153290664,-0.38450073021416975,1,0.9601080837505017,-0.2796291607056379,0.8919448892043405,0.45214413036360074,0.6118533690911707,-1.233879627101796,-1.0
0.9601080837505017,-0.2796291607056379,0.8919448892043405,0.45214413036360074,0.6118533690911707,-1.233879627101796,2,0.9905673679836532,-0.13702660138067296,0.9813228804945492,0.19236788769927438,0.8101885076657506,-1.4546027238748462,-1.0
0.9905673679836532,-0.13702660138067296,0.9813228804945492,0.19236788769927438,0.8101885076657506,-1.4546027238748462,2,0.9997292178022893,0.023269960731011247,0.9967102613657169,-0.08104723862220177,0.754998295941198,-1.2170238815912051,-1.0
0.9997292178022893,0.023269960731011247,0.9967102613657169,-0.08104723862220177,0.754998295941198,-1.2170238815912051,0,0.9847227326471607,0.17412966377934716,0.944837821176534,-0.32753853464039906,0.7235068509593148,-1.2402013441831072,-1.0
0.9847227326471607,0.17412966377934716,0.944837821176534,-0.32753853464039906,0.7235068509593148,-1.2402013441831072,1,0.9595756305927589,0.28145090010960905,0.8683975521242282,-0.4958686231903046,0.3550792479694978,-0.5720610880416631,-1.0
0.9595756305927589,0.28145090010960905,0.8683975521242282,-0.4958686231903046,0.3550792479694978,-0.5720610880416631,1,0.9520621047671566,0.3059048032743711,0.8508210429502375,-0.5254555669826613,-0.10400996848416044,0.23401253969859392,-1.0
0.9520621047671566,0.3059048032743711,0.8508210429502375,-0.5254555669826613,-0.10400996848416044,0.23401253969859392,1,0.9700476475646702,0.2429147205384006,0.9096971972862234,-0.41527221102499723,-0.5366848214340604,0.9919345406681798,-1.0
0.9700476475646702,0.2429147205384006,0.9096971972862234,-0.41527221102499723,-0.5366848214340604,0.9919345406681798,1,0.994375162049333,0.10591523544496678,0.9850162609277301,-0.17246149050716772,-0.8212811471507606,1.495978153210968,-1.0
0.994375162049333,0.10591523544496678,0.9850162609277301,-0.17246149050716772,-0.8212811471507606,1.495978153210968,2,0.9968876972789747,-0.07883475765056412,0.9851525612785379,0.17168119001899054,-0.97836893026207,1.8678113629208273,-1.0
0.9968876972789747,-0.07883475765056412,0.9851525612785379,0.17168119001899054,-0.97836893026207,1.8678113629208273,2,0.9655510039443408,-0.2602138712330218,0.8615960332573459,0.5075945975630617,-0.8169500564499156,1.6420900647836003,-1.0
0.9655510039443408,-0.2602138712330218,0.8615960332573459,0.5075945975630617,-0.8169500564499156,1.6420900647836003,2,0.9249675444390272,-0.3800461047484057,0.6958019662596336,0.7182336832460781,-0.4228401508732818,1.0018880401539814,-1.0
0.9249675444390272,-0.3800461047484057,0.6958019662596336,0.7182336832460781,-0.4228401508732818,1.0018880401539814,0,0.9197636315138343,-0.3924727533784779,0.6508807946473061,0.7591799464944338,0.2879269690086906,-0.3962688179270777,-1.0
0.9197636315138343,-0.3924727533784779,0.6508807946473061,0.7591799464944338,0.2879269690086906,-0.3962688179270777,2,0.9548094523117503,-0.29721862286225514,0.7597361746417746,0.6502314548994712,0.7078190180819497,-1.120220863091578,-1.0
0.9548094523117503,-0.29721862286225514,0.7597361746417746,0.6502314548994712,0.7078190180819497,-1.120220863091578,1,0.9928803641840219,-0.119115836133589,0.9218003121161105,0.3876650417340223,1.0767560136845684,-1.9150067295961613,-1.0
0.9928803641840219,-0.119115836133589,0.9218003121161105,0.3876650417340223,1.0767560136845684,-1.9150067295961613,0,0.9927113594639756,0.1205162096615444,0.9985151050383152,-0.054475545066776467,1.260207000756361,-2.4878421598694063,-1.0
0.9927113594639756,0.1205162096615444,0.9985151050383152,-0.054475545066776467,1.260207000756361,-2.4878421598694063,1,0.942048051042081,0.3354779717475006,0.8746500966096034,-0.48475479213805767,0.8945033269865814,-1.9174774346049488,-1.0
0.942048051042081,0.3354779717475006,0.8746500966096034,-0.48475479213805767,0.8945033269865814,-1.9174774346049488,2,0.9004018833204354,0.43505913220275366,0.7246297868275969,-0.6891383547896544,0.16845338648659802,-0.5958156807820763,-1.0
0.9004018833204354,0.43505913220275366,0.7246297868275969,-0.6891383547896544,0.16845338648659802,-0.5958156807820763,0,0.9084237470691378,0.41805058995397576,0.6950455482542423,-0.7189657056160327,-0.3524188099252862,0.1776804595479592,-1.0
0.9084237470691378,0.41805058995397576,0.6950455482542423,-0.7189657056160327,-0.3524188099252862,0.1776804595479592,0,0.950955901669665,0.30932648299108556,0.7694721822352132,-0.6386803275240117,-0.7927618231431075,0.8948604779013313,-1.0
0.950955901669665,0.30932648299108556,0.7694721822352132,-0.6386803275240117,-0.7927618231431075,0.8948604779013313,2,0.9947645004691011,0.10219387753901688,0.9230819736007331,-0.3846032631340711,-1.2852552621687416,2.0245601264191038,-1.0
0.9947645004691011,0.10219387753901688,0.9230819736007331,-0.3846032631340711,-1.2852552621687416,2.0245601264191038,0,0.9888938969332487,-0.14862321692176267,0.9999648370171905,0.008385984091536,-1.1640591271573766,1.8877408540517362,-1.0
0.9888938969332487,-0.14862321692176267,0.9999648370171905,0.008385984091536,-1.1640591271573766,1.8877408540517362,0,0.9432902984832493,-0.33196899371384425,0.9505905291593935,0.31044749293956997,-0.6825665944512598,1.1067445246384757,-1.0
0.9432902984832493,-0.33196899371384425,0.9505905291593935,0.31044749293956997,-0.6825665944512598,1.1067445246384757,0,0.9172195672268068,-0.3983820597068464,0.9085264199465265,0.4178274096551683,-0.016991990612284624,0.026041579090901434,-1.0
0.9172195672268068,-0.3983820597068464,0.9085264199465265,0.4178274096551683,-0.016991990612284624,0.026041579090901434,0,0.9411431603523013,-0.3380082125068598,0.9474881164451083,0.31979097735130196,0.6525200651017021,-1.0602891547157072,-1.0
0.9411431603523013,-0.3380082125068598,0.9474881164451083,0.31979097735130196,0.6525200651017021,-1.0602891547157072,0,0.9871720969576201,-0.15965979765831786,0.999675270012608,0.025482435621799644,1.1467692508716163,-1.8624279947451094,-1.0
0.9871720969576201,-0.15965979765831786,0.999675270012608,0.025482435621799644,1.1467692508716163,-1.8624279947451094,0,0.9959846993430326,0.0895236207632876,0.9301537201956195,-0.36717033759040135,1.287016935431053,-2.0328419922118273,-1.0
0.9959846993430326,0.0895236207632876,0.9301537201956195,-0.36717033759040135,1.287016935431053,-2.0328419922118273,2,0.9542630629557358,0.29896823690542323,0.7788794559529086,-0.6271736546559502,0.8096657268144134,-0.9257215969817878,-1.0
0.9542630629557358,0.29896823690542323,0.7788794559529086,-0.6271736546559502,0.8096657268144134,-0.9257215969817878,0,0.9110870164937749,0.4122140807595878,0.7003136663743205,-0.7138352531847646,0.3798621570768041,-0.22143456283853968,-1.0
0.9110870164937749,0.4122140807595878,0.7003136663743205,-0.7138352531847646,0.3798621570768041,-0.22143456283853968,2,0.9106374799902903,0.4132062197461864,0.7647258181277634,-0.6443558202490476,-0.3716128384019762,1.1637221544525957,-1.0
0.9106374799902903,0.4132062197461864,0.7647258181277634,-0.6443558202490476,-0.3716128384019762,1.1637221544525957,1,0.9573868643742831,0.2888085731476441,0.9318312801288073,-0.3628918094604893,-0.928741991403033,2.0686130302589136,-1.0
0.9573868643742831,0.2888085731476441,0.9318312801288073,-0.3628918094604893,-0.928741991403033,2.0686130302589136,1,0.9972736072829873,0.07379262982695546,0.9959299027394497,0.09013117567961858,-1.1994427300088866,2.424612023340809,-1.0
0.9972736072829873,0.07379262982695546,0.9959299027394497,0.09013117567961858,-1.1994427300088866,2.424612023340809,1,0.9874661491301393,-0.15783093588423472,0.8560775678495177,0.5168473641461804,-1.0631770840827877,1.9894000596087258,-1.0
0.9874661491301393,-0.15783093588423472,0.8560775678495177,0.5168473641461804,-1.0631770840827877,1.9894000596087258,0,0.9491950855692305,-0.3146882418064286,0.6813986345719423,0.7319124953185953,-0.5254240165791042,0.7514752980151747,-1.0
0.9491950855692305,-0.3146882418064286,0.6813986345719423,0.7319124953185953,-0.5254240165791042,0.7514752980151747,1,0.9312144577386956,-0.36447171865376204,0.6473533557832755,0.7621900240465838,0.005587050739383259,-0.303177122048933,-1.0
0.9312144577386956,-0.36447171865376204,0.6473533557832755,0.7621900240465838,0.005587050739383259,-0.303177122048933,1,0.9501107060613472,-0.3119128824329132,0.7641589160978702,0.6450280233820296,0.5444601757184712,-1.335722794134708,-1.0
0.9501107060613472,-0.3119128824329132,0.7641589160978702,0.6450280233820296,0.5444601757184712,-1.335722794134708,1,0.9866860874131624,-0.16263629639568533,0.9403579511515621,0.34018660130292655,0.9587102491341172,-2.137673269333061,-1.0
0.9866860874131624,-0.16263629639568533,0.9403579511515621,0.34018660130292655,0.9587102491341172,-2.137673269333061,0,0.9982841894787595,0.058554906171355364,0.9891406070024001,-0.1469723088847809,1.1939889209599448,-2.674972438555599,-1.0
0.9982841894787595,0.058554906171355364,0.9891406070024001,-0.1469723088847809,1.1939889209599448,-2.674972438555599,1,0.9633937106171493,0.26809057861722874,0.8083712131442321,-0.5886730686550239,0.8781623337030594,-2.0348111703491307,-1.0
0.9633937106171493,0.26809057861722874,0.8083712131442321,-0.5886730686550239,0.8781623337030594,-2.0348111703491307,2,0.9274547261362189,0.37393546363990554,0.6190063804923018,-0.7853859566543189,0.22575846367436514,-0.6800642557308505,-1.0
0.9274547261362189,0.37393546363990554,0.6190063804923018,-0.7853859566543189,0.22575846367436514,-0.6800642557308505,0,0.9277680650453283,0.37315736289405765,0.5753877923410867,-0.8178807299507982,-0.23254965404103767,0.13890512679849876,-1.0
0.9277680650453283,0.37315736289405765,0.5753877923410867,-0.8178807299507982,-0.23254965404103767,0.13890512679849876,1,0.9603355438532722,0.27884698888824283,0.6820365672796384,-0.73131807094684,-0.7483151200972913,1.2181281032785516,-1.0
0.9603355438532722,0.27884698888824283,0.6820365672796384,-0.73131807094684,-0.7483151200972913,1.2181281032785516,2,0.9966853604172166,0.08135288765620466,0.8995283928420765,-0.43686230149894,-1.2253176618004993,2.4035827308373623,-1.0
0.9966853604172166,0.08135288765620466,0.8995283928420765,-0.43686230149894,-1.2253176618004993,2.4035827308373623,0,0.9875777515904072,-0.1571311062890985,0.9995490739983132,0.03002746524624724,-1.0978668200314163,2.2827001105185096,-1.0
0.9875777515904072,-0.1571311062890985,0.9995490739983132,0.03002746524624724,-1.0978668200314163,2.2827001105185096,2,0.9367705007002357,-0.3499443227398177,0.8883669498733437,0.459134144202685,-0.8423267820968119,2.0750510434063174,-1.0
0.9367705007002357,-0.3499443227398177,0.8883669498733437,0.459134144202685,-0.8423267820968119,2.0750510434063174,0,0.8991666931228928,-0.4376062819229651,0.723226795203533,0.6906106013518957,-0.09711056017109732,0.7466690001703276,-1.0
0.8991666931228928,-0.4376062819229651,0.723226795203533,0.6906106013518957,-0.09711056017109732,0.7466690001703276,1,0.9179524633765077,-0.3966904019269957,0.6949877809814463,0.7190215464688698,0.5371767110524569,-0.3446478403189652,-1.0
0.9179524633765077,-0.3966904019269957,0.6949877809814463,0.7190215464688698,0.5371767110524569,-0.3446478403189652,2,0.9668821748537832,-0.2552231571586287,0.7890509813792901,0.6143277209961954,0.9311496820280123,-1.0325967423191857,-1.0
0.9668821748537832,-0.2552231571586287,0.7890509813792901,0.6143277209961954,0.9311496820280123,-1.0325967423191857,2,0.9986893922296601,-0.0511810301571984,0.9174553951342159,0.3978386581757983,1.0912355557483127,-1.4239611104478924,-1.0
0.9986893922296601,-0.0511810301571984,0.9174553951342159,0.3978386581757983,1.0912355557483127,-1.4239611104478924,0,0.9832132172393198,0.18246032293599126,0.9983468237028121,0.057477122427154345,1.1982776653474099,-1.9941707337039598,-1.0
0.9832132172393198,0.18246032293599126,0.9983468237028121,0.057477122427154345,1.1982776653474099,-1.9941707337039598,0,0.9200357855013359,0.3918343443305343,0.9420361329454133,-0.3355114368024606,0.9354437709085088,-1.8957342737285656,-1.0
0.9200357855013359,0.3918343443305343,0.9420361329454133,-0.3355114368024606,0.9354437709085088,-1.8957342737285656,0,0.8586100932962625,0.5126292107262163,0.7867898582339379,-0.6172209644691437,0.3893827767790101,-1.276549802585609,-1.0
0.8586100932962625,0.5126292107262163,0.7867898582339379,-0.6172209644691437,0.3893827767790101,-1.276549802585609,2,0.8637169537166485,0.5039772056972744,0.713510704922408,-0.7006443277163731,-0.48469327804864526,0.17097103009473447,-1.0
0.8637169537166485,0.5039772056972744,0.713510704922408,-0.7006443277163731,-0.48469327804864526,0.17097103009473447,2,0.9388689552190829,0.3442747230422644,0.8256324814440684,-0.564208299818879,-1.2512019353896162,1.5707914830500063,-1.0
0.9388689552190829,0.3442747230422644,0.8256324814440684,-0.564208299818879,-1.2512019353896162,1.5707914830500063,2,0.9988958293528973,0.04698001810756854,0.9852827545812176,-0.17093242385471538,-1.724781842111299,2.5965215301778373,-1.0
0.9988958293528973,0.04698001810756854,0.9852827545812176,-0.17093242385471538,-1.724781842111299,2.5965215301778373,2,0.9546873178776181,-0.29761069383279876,0.9309641311975939,0.3651106495618952,-1.6729594036164588,2.684350192396337,-1.0
0.9546873178776181,-0.29761069383279876,0.9309641311975939,0.3651106495618952,-1.6729594036164588,2.684350192396337,2,0.8319462406920433,-0.5548562449845696,0.666155086231047,0.7458132481315322,-1.128347158438051,1.9053139213829393,-1.0
0.8319462406920433,-0.5548562449845696,0.666155086231047,0.7458132481315322,-1.128347158438051,1.9053139213829393,1,0.746956231190414,-0.6648732124892782,0.46376300521679614,0.8859592964647337,-0.2466799132732107,0.5526577954846299,-1.0
0.746956231190414,-0.6648732124892782,0.46376300521679614,0.8859592964647337,-0.2466799132732107,0.5526577954846299,0,0.7810641053005458,-0.6244508494758076,0.511952985731473,0.8590134692777699,0.7686310296349066,-1.1052881361288407,-1.0
0.7810641053005458,-0.6244508494758076,0.511952985731473,0.8590134692777699,0.7686310296349066,-1.1052881361288407,0,0.9103098144553449,-0.4139275802677028,0.7977227254881556,0.6030244217606354,1.6746247784135568,-2.7277419857235072,-1.0
0.9103098144553449,-0.4139275802677028,0.7977227254881556,0.6030244217606354,1.6746247784135568,-2.7277419857235072,0,0.9995652632257148,-0.029483631942271958,0.9997773461668057,-0.021101139582003214,2.195804166502765,-3.7649794357689452,-1.0
0.9995652632257148,-0.029483631942271958,0.9997773461668057,-0.021101139582003214,2.195804166502765,-3.7649794357689452,0,0.9218067591150714,0.3876497115306148,0.7304009038025087,-0.6830186818268432,1.9642860539541958,-3.3211674897041004,-1.0
0.9218067591150714,0.3876497115306148,0.7304009038025087,-0.6830186818268432,1.9642860539541958,-3.3211674897041004,0,0.7493561749874698,0.6621671412930037,0.2700533093601372,-0.9628453718555425,1.245831053553014,-2.08858886066371,-1.0
0.7493561749874698,0.6621671412930037,0.2700533093601372,-0.9628453718555425,1.245831053553014,-2.08858886066371,2,0.6472067959511533,0.7623144779384963,0.0365617920204304,-0.9993313941652463,0.17674220083135594,-0.2961602750935397,-1.0
0.6472067959511533,0.7623144779384963,0.0365617920204304,-0.9993313941652463,0.17674220083135594,-0.2961602750935397,2,0.701388440412279,0.7127792474925395,0.15264335360514364,-0.9882813398016655,-0.9055886316839366,1.4712470126053576,-1.0
0.701388440412279,0.7127792474925395,0.15264335360514364,-0.9882813398016655,-0.9055886316839366,1.4712470126053576,2,0.8729082909859027,0.4878843259708909,0.5910230396753501,-0.806654676161311,-1.9093462309781828,3.3277383973444756,-1.0
